time,body_name,x,y,z,vx,vy,vz
1.782e+06,Earth,4.24622e+06,2.67688e+07,0,-12.3677,11.4048,0
1.782e+06,Moon,3.90113e+07,-3.56173e+08,0,1006,94.3293,0
1.7856e+06,Earth,4.20174e+06,2.68094e+07,0,-12.357,11.286,0
1.7856e+06,Moon,4.26298e+07,-3.55799e+08,0,1005.12,103.995,0
1.7892e+06,Earth,4.15729e+06,2.68496e+07,0,-12.345,11.1673,0
1.7892e+06,Moon,4.62447e+07,-3.5539e+08,0,1004.15,113.65,0
1.7928e+06,Earth,4.1129e+06,2.68894e+07,0,-12.332,11.0487,0
1.7928e+06,Moon,4.98558e+07,-3.54946e+08,0,1003.09,123.295,0
1.7964e+06,Earth,4.06856e+06,2.69287e+07,0,-12.3178,10.9303,0
1.7964e+06,Moon,5.34628e+07,-3.54467e+08,0,1001.93,132.929,0
1.8e+06,Earth,4.02427e+06,2.69676e+07,0,-12.3025,10.812,0
1.8e+06,Moon,5.70652e+07,-3.53954e+08,0,1000.69,142.551,0
1.8036e+06,Earth,3.98004e+06,2.70061e+07,0,-12.286,10.6939,0
1.8036e+06,Moon,6.06629e+07,-3.53406e+08,0,999.348,152.159,0
1.8072e+06,Earth,3.93587e+06,2.70442e+07,0,-12.2685,10.5759,0
1.8072e+06,Moon,6.42554e+07,-3.52824e+08,0,997.919,161.753,0
1.8108e+06,Earth,3.89177e+06,2.70819e+07,0,-12.2498,10.4581,0
1.8108e+06,Moon,6.78424e+07,-3.52207e+08,0,996.398,171.333,0
1.8144e+06,Earth,3.84774e+06,2.71191e+07,0,-12.2299,10.3406,0
1.8144e+06,Moon,7.14236e+07,-3.51556e+08,0,994.785,180.896,0
1.818e+06,Earth,3.80379e+06,2.71559e+07,0,-12.209,10.2232,0
1.818e+06,Moon,7.49987e+07,-3.5087e+08,0,993.081,190.443,0
1.8216e+06,Earth,3.75992e+06,2.71923e+07,0,-12.1869,10.106,0
1.8216e+06,Moon,7.85674e+07,-3.5015e+08,0,991.287,199.973,0
1.8252e+06,Earth,3.71613e+06,2.72282e+07,0,-12.1637,9.9891,0
1.8252e+06,Moon,8.21292e+07,-3.49396e+08,0,989.401,209.485,0
1.8288e+06,Earth,3.67243e+06,2.72638e+07,0,-12.1394,9.8724,0
1.8288e+06,Moon,8.56839e+07,-3.48608e+08,0,987.425,218.977,0
1.8324e+06,Earth,3.62882e+06,2.72989e+07,0,-12.114,9.75595,0
1.8324e+06,Moon,8.92312e+07,-3.47785e+08,0,985.358,228.449,0
1.836e+06,Earth,3.5853e+06,2.73336e+07,0,-12.0875,9.63975,0
1.836e+06,Moon,9.27708e+07,-3.46929e+08,0,983.201,237.9,0
1.8396e+06,Earth,3.54189e+06,2.73679e+07,0,-12.0599,9.52382,0
1.8396e+06,Moon,9.63022e+07,-3.46039e+08,0,980.954,247.33,0
1.8432e+06,Earth,3.49857e+06,2.74017e+07,0,-12.0312,9.40817,0
1.8432e+06,Moon,9.98252e+07,-3.45114e+08,0,978.617,256.737,0
1.8468e+06,Earth,3.45537e+06,2.74352e+07,0,-12.0013,9.29281,0
1.8468e+06,Moon,1.03339e+08,-3.44156e+08,0,976.191,266.121,0
1.8504e+06,Earth,3.41228e+06,2.74682e+07,0,-11.9704,9.17774,0
1.8504e+06,Moon,1.06845e+08,-3.43165e+08,0,973.675,275.48,0
1.854e+06,Earth,3.3693e+06,2.75009e+07,0,-11.9384,9.06299,0
1.854e+06,Moon,1.10341e+08,-3.42139e+08,0,971.07,284.815,0
1.8576e+06,Earth,3.32644e+06,2.75331e+07,0,-11.9053,8.94855,0
1.8576e+06,Moon,1.13827e+08,-3.4108e+08,0,968.376,294.123,0
1.8612e+06,Earth,3.2837e+06,2.75649e+07,0,-11.871,8.83444,0
1.8612e+06,Moon,1.17303e+08,-3.39988e+08,0,965.594,303.405,0
1.8648e+06,Earth,3.24109e+06,2.75963e+07,0,-11.8358,8.72067,0
1.8648e+06,Moon,1.20769e+08,-3.38863e+08,0,962.723,312.659,0
1.8684e+06,Earth,3.19862e+06,2.76273e+07,0,-11.7994,8.60725,0
1.8684e+06,Moon,1.24224e+08,-3.37704e+08,0,959.764,321.884,0
1.872e+06,Earth,3.15627e+06,2.76578e+07,0,-11.7619,8.49419,0
1.872e+06,Moon,1.27668e+08,-3.36512e+08,0,956.718,331.081,0
1.8756e+06,Earth,3.11407e+06,2.7688e+07,0,-11.7234,8.38149,0
1.8756e+06,Moon,1.31101e+08,-3.35287e+08,0,953.584,340.247,0
1.8792e+06,Earth,3.07201e+06,2.77178e+07,0,-11.6838,8.26918,0
1.8792e+06,Moon,1.34522e+08,-3.34029e+08,0,950.362,349.383,0
1.8828e+06,Earth,3.03009e+06,2.77472e+07,0,-11.6431,8.15726,0
1.8828e+06,Moon,1.37932e+08,-3.32739e+08,0,947.054,358.487,0
1.8864e+06,Earth,2.98833e+06,2.77761e+07,0,-11.6014,8.04574,0
1.8864e+06,Moon,1.41329e+08,-3.31415e+08,0,943.66,367.558,0
1.89e+06,Earth,2.94672e+06,2.78047e+07,0,-11.5586,7.93462,0
1.89e+06,Moon,1.44713e+08,-3.3006e+08,0,940.179,376.596,0
1.8936e+06,Earth,2.90526e+06,2.78329e+07,0,-11.5147,7.82393,0
1.8936e+06,Moon,1.48085e+08,-3.28672e+08,0,936.612,385.6,0
1.8972e+06,Earth,2.86397e+06,2.78606e+07,0,-11.4698,7.71366,0
1.8972e+06,Moon,1.51444e+08,-3.27251e+08,0,932.959,394.569,0
1.9008e+06,Earth,2.82285e+06,2.7888e+07,0,-11.4239,7.60384,0
1.9008e+06,Moon,1.54789e+08,-3.25799e+08,0,929.222,403.502,0
1.9044e+06,Earth,2.78189e+06,2.7915e+07,0,-11.3769,7.49446,0
1.9044e+06,Moon,1.58121e+08,-3.24314e+08,0,925.399,412.399,0
1.908e+06,Earth,2.7411e+06,2.79416e+07,0,-11.3289,7.38555,0
1.908e+06,Moon,1.61438e+08,-3.22797e+08,0,921.492,421.258,0
1.9116e+06,Earth,2.7005e+06,2.79678e+07,0,-11.2798,7.2771,0
1.9116e+06,Moon,1.64741e+08,-3.21249e+08,0,917.501,430.079,0
1.9152e+06,Earth,2.66007e+06,2.79936e+07,0,-11.2297,7.16913,0
1.9152e+06,Moon,1.68029e+08,-3.19669e+08,0,913.426,438.862,0
1.9188e+06,Earth,2.61983e+06,2.8019e+07,0,-11.1786,7.06164,0
1.9188e+06,Moon,1.71303e+08,-3.18058e+08,0,909.267,447.604,0
1.9224e+06,Earth,2.57977e+06,2.8044e+07,0,-11.1264,6.95466,0
1.9224e+06,Moon,1.74561e+08,-3.16415e+08,0,905.025,456.306,0
1.926e+06,Earth,2.53991e+06,2.80687e+07,0,-11.0733,6.84818,0
1.926e+06,Moon,1.77803e+08,-3.14741e+08,0,900.701,464.967,0
1.9296e+06,Earth,2.50024e+06,2.8093e+07,0,-11.0191,6.74222,0
1.9296e+06,Moon,1.8103e+08,-3.13036e+08,0,896.295,473.586,0
1.9332e+06,Earth,2.46077e+06,2.81168e+07,0,-10.9639,6.63679,0
1.9332e+06,Moon,1.8424e+08,-3.11301e+08,0,891.807,482.162,0
1.9368e+06,Earth,2.4215e+06,2.81404e+07,0,-10.9077,6.53189,0
1.9368e+06,Moon,1.87434e+08,-3.09534e+08,0,887.237,490.695,0
1.9404e+06,Earth,2.38244e+06,2.81635e+07,0,-10.8505,6.42753,0
1.9404e+06,Moon,1.90612e+08,-3.07737e+08,0,882.586,499.183,0
1.944e+06,Earth,2.34359e+06,2.81863e+07,0,-10.7924,6.32373,0
1.944e+06,Moon,1.93772e+08,-3.0591e+08,0,877.855,507.626,0
1.9476e+06,Earth,2.30495e+06,2.82087e+07,0,-10.7332,6.22049,0
1.9476e+06,Moon,1.96915e+08,-3.04052e+08,0,873.043,516.024,0
1.9512e+06,Earth,2.26653e+06,2.82307e+07,0,-10.6731,6.11783,0
1.9512e+06,Moon,2.0004e+08,-3.02164e+08,0,868.152,524.374,0
1.9548e+06,Earth,2.22832e+06,2.82523e+07,0,-10.612,6.01575,0
1.9548e+06,Moon,2.03148e+08,-3.00246e+08,0,863.182,532.678,0
1.9584e+06,Earth,2.19034e+06,2.82736e+07,0,-10.5499,5.91425,0
1.9584e+06,Moon,2.06237e+08,-2.98299e+08,0,858.132,540.933,0
1.962e+06,Earth,2.15259e+06,2.82946e+07,0,-10.4869,5.81336,0
1.962e+06,Moon,2.09308e+08,-2.96322e+08,0,853.005,549.14,0
1.9656e+06,Earth,2.11507e+06,2.83151e+07,0,-10.4229,5.71308,0
1.9656e+06,Moon,2.1236e+08,-2.94316e+08,0,847.799,557.297,0
1.9692e+06,Earth,2.07778e+06,2.83353e+07,0,-10.3579,5.61341,0
1.9692e+06,Moon,2.15393e+08,-2.9228e+08,0,842.517,565.404,0
1.9728e+06,Earth,2.04073e+06,2.83552e+07,0,-10.292,5.51437,0
1.9728e+06,Moon,2.18407e+08,-2.90216e+08,0,837.157,573.459,0
1.9764e+06,Earth,2.00392e+06,2.83747e+07,0,-10.2252,5.41597,0
1.9764e+06,Moon,2.21401e+08,-2.88123e+08,0,831.721,581.464,0
1.98e+06,Earth,1.96735e+06,2.83938e+07,0,-10.1574,5.31821,0
1.98e+06,Moon,2.24375e+08,-2.86001e+08,0,826.208,589.415,0
1.9836e+06,Earth,1.93103e+06,2.84126e+07,0,-10.0887,5.22111,0
1.9836e+06,Moon,2.2733e+08,-2.83851e+08,0,820.621,597.314,0
1.9872e+06,Earth,1.89496e+06,2.84311e+07,0,-10.0191,5.12466,0
1.9872e+06,Moon,2.30263e+08,-2.81672e+08,0,814.958,605.159,0
1.9908e+06,Earth,1.85915e+06,2.84492e+07,0,-9.9486,5.02889,0
1.9908e+06,Moon,2.33177e+08,-2.79465e+08,0,809.221,612.949,0
1.9944e+06,Earth,1.82359e+06,2.84669e+07,0,-9.87716,4.93379,0
1.9944e+06,Moon,2.36069e+08,-2.77231e+08,0,803.41,620.684,0
1.998e+06,Earth,1.78829e+06,2.84844e+07,0,-9.80482,4.83939,0
1.998e+06,Moon,2.3894e+08,-2.74969e+08,0,797.526,628.363,0
2.0016e+06,Earth,1.75326e+06,2.85014e+07,0,-9.73158,4.74567,0
2.0016e+06,Moon,2.4179e+08,-2.72679e+08,0,791.569,635.986,0
2.0052e+06,Earth,1.71849e+06,2.85182e+07,0,-9.65746,4.65267,0
2.0052e+06,Moon,2.44618e+08,-2.70362e+08,0,785.54,643.551,0
2.0088e+06,Earth,1.68399e+06,2.85346e+07,0,-9.58245,4.56037,0
2.0088e+06,Moon,2.47424e+08,-2.68019e+08,0,779.439,651.058,0
2.0124e+06,Earth,1.64977e+06,2.85507e+07,0,-9.50656,4.4688,0
2.0124e+06,Moon,2.50207e+08,-2.65648e+08,0,773.266,658.507,0
2.016e+06,Earth,1.61582e+06,2.85665e+07,0,-9.42981,4.37795,0
2.016e+06,Moon,2.52969e+08,-2.63251e+08,0,767.023,665.896,0
2.0196e+06,Earth,1.58216e+06,2.85819e+07,0,-9.3522,4.28784,0
2.0196e+06,Moon,2.55707e+08,-2.60827e+08,0,760.71,673.226,0
2.0232e+06,Earth,1.54877e+06,2.8597e+07,0,-9.27373,4.19848,0
2.0232e+06,Moon,2.58423e+08,-2.58377e+08,0,754.327,680.495,0
2.0268e+06,Earth,1.51567e+06,2.86118e+07,0,-9.19441,4.10987,0
2.0268e+06,Moon,2.61115e+08,-2.55902e+08,0,747.876,687.702,0
2.0304e+06,Earth,1.48286e+06,2.86263e+07,0,-9.11426,4.02202,0
2.0304e+06,Moon,2.63784e+08,-2.534e+08,0,741.356,694.848,0
2.034e+06,Earth,1.45034e+06,2.86405e+07,0,-9.03327,3.93494,0
2.034e+06,Moon,2.66429e+08,-2.50873e+08,0,734.768,701.931,0
2.0376e+06,Earth,1.41811e+06,2.86543e+07,0,-8.95145,3.84864,0
2.0376e+06,Moon,2.6905e+08,-2.48321e+08,0,728.113,708.951,0
2.0412e+06,Earth,1.38619e+06,2.86679e+07,0,-8.86882,3.76312,0
2.0412e+06,Moon,2.71647e+08,-2.45744e+08,0,721.392,715.907,0
2.0448e+06,Earth,1.35456e+06,2.86811e+07,0,-8.78537,3.67839,0
2.0448e+06,Moon,2.7422e+08,-2.43142e+08,0,714.604,722.799,0
2.0484e+06,Earth,1.32323e+06,2.8694e+07,0,-8.70112,3.59446,0
2.0484e+06,Moon,2.76768e+08,-2.40515e+08,0,707.751,729.626,0
2.052e+06,Earth,1.29222e+06,2.87067e+07,0,-8.61607,3.51134,0
2.052e+06,Moon,2.79291e+08,-2.37864e+08,0,700.833,736.387,0
2.0556e+06,Earth,1.26151e+06,2.8719e+07,0,-8.53024,3.42903,0
2.0556e+06,Moon,2.81789e+08,-2.35189e+08,0,693.852,743.082,0
2.0592e+06,Earth,1.23111e+06,2.87311e+07,0,-8.44362,3.34755,0
2.0592e+06,Moon,2.84261e+08,-2.3249e+08,0,686.806,749.71,0
2.0628e+06,Earth,1.20103e+06,2.87428e+07,0,-8.35623,3.26689,0
2.0628e+06,Moon,2.86708e+08,-2.29767e+08,0,679.698,756.27,0
2.0664e+06,Earth,1.17126e+06,2.87543e+07,0,-8.26808,3.18707,0
2.0664e+06,Moon,2.89129e+08,-2.27021e+08,0,672.527,762.763,0
2.07e+06,Earth,1.14182e+06,2.87655e+07,0,-8.17917,3.1081,0
2.07e+06,Moon,2.91524e+08,-2.24252e+08,0,665.295,769.187,0
2.0736e+06,Earth,1.1127e+06,2.87764e+07,0,-8.08951,3.02997,0
2.0736e+06,Moon,2.93893e+08,-2.2146e+08,0,658.002,775.541,0
2.0772e+06,Earth,1.0839e+06,2.8787e+07,0,-7.9991,2.95271,0
2.0772e+06,Moon,2.96235e+08,-2.18646e+08,0,650.649,781.826,0
2.0808e+06,Earth,1.05543e+06,2.87974e+07,0,-7.90797,2.87631,0
2.0808e+06,Moon,2.98551e+08,-2.15809e+08,0,643.236,788.041,0
2.0844e+06,Earth,1.02729e+06,2.88075e+07,0,-7.81611,2.80078,0
2.0844e+06,Moon,3.0084e+08,-2.1295e+08,0,635.764,794.184,0
2.088e+06,Earth,999488,2.88173e+07,0,-7.72353,2.72612,0
2.088e+06,Moon,3.03101e+08,-2.10069e+08,0,628.233,800.256,0
2.0916e+06,Earth,972019,2.88268e+07,0,-7.63024,2.65236,0
2.0916e+06,Moon,3.05336e+08,-2.07166e+08,0,620.645,806.257,0
2.0952e+06,Earth,944889,2.88361e+07,0,-7.53625,2.57948,0
2.0952e+06,Moon,3.07543e+08,-2.04243e+08,0,613,812.184,0
2.0988e+06,Earth,918099,2.88451e+07,0,-7.44157,2.50751,0
2.0988e+06,Moon,3.09722e+08,-2.01298e+08,0,605.299,818.039,0
2.1024e+06,Earth,891653,2.88539e+07,0,-7.34621,2.43643,0
2.1024e+06,Moon,3.11873e+08,-1.98332e+08,0,597.542,823.82,0
2.106e+06,Earth,865552,2.88624e+07,0,-7.25017,2.36627,0
2.106e+06,Moon,3.13996e+08,-1.95346e+08,0,589.73,829.527,0
2.1096e+06,Earth,839799,2.88707e+07,0,-7.15346,2.29703,0
2.1096e+06,Moon,3.16091e+08,-1.92339e+08,0,581.864,835.159,0
2.1132e+06,Earth,814397,2.88787e+07,0,-7.0561,2.22871,0
2.1132e+06,Moon,3.18157e+08,-1.89312e+08,0,573.945,840.716,0
2.1168e+06,Earth,789348,2.88865e+07,0,-6.95809,2.16132,0
2.1168e+06,Moon,3.20194e+08,-1.86266e+08,0,565.973,846.198,0
2.1204e+06,Earth,764654,2.88941e+07,0,-6.85944,2.09487,0
2.1204e+06,Moon,3.22203e+08,-1.832e+08,0,557.948,851.603,0
2.124e+06,Earth,740318,2.89014e+07,0,-6.76015,2.02936,0
2.124e+06,Moon,3.24182e+08,-1.80115e+08,0,549.872,856.931,0
2.1276e+06,Earth,716341,2.89084e+07,0,-6.66025,1.9648,0
2.1276e+06,Moon,3.26133e+08,-1.77012e+08,0,541.746,862.183,0
2.1312e+06,Earth,692726,2.89153e+07,0,-6.55973,1.90119,0
2.1312e+06,Moon,3.28054e+08,-1.73889e+08,0,533.57,867.357,0
2.1348e+06,Earth,669475,2.89219e+07,0,-6.4586,1.83854,0
2.1348e+06,Moon,3.29945e+08,-1.70748e+08,0,525.344,872.453,0
2.1384e+06,Earth,646590,2.89283e+07,0,-6.35688,1.77686,0
2.1384e+06,Moon,3.31806e+08,-1.67589e+08,0,517.07,877.47,0
2.142e+06,Earth,624074,2.89345e+07,0,-6.25457,1.71614,0
2.142e+06,Moon,3.33638e+08,-1.64413e+08,0,508.748,882.408,0
2.1456e+06,Earth,601928,2.89404e+07,0,-6.15168,1.65641,0
2.1456e+06,Moon,3.35439e+08,-1.61218e+08,0,500.379,887.267,0
2.1492e+06,Earth,580154,2.89462e+07,0,-6.04823,1.59766,0
2.1492e+06,Moon,3.3721e+08,-1.58007e+08,0,491.964,892.046,0
2.1528e+06,Earth,558755,2.89517e+07,0,-5.94422,1.53989,0
2.1528e+06,Moon,3.38951e+08,-1.54779e+08,0,483.504,896.745,0
2.1564e+06,Earth,537732,2.89571e+07,0,-5.83965,1.48312,0
2.1564e+06,Moon,3.40661e+08,-1.51534e+08,0,474.999,901.363,0
2.16e+06,Earth,517088,2.89622e+07,0,-5.73455,1.42734,0
2.16e+06,Moon,3.4234e+08,-1.48273e+08,0,466.45,905.9,0
2.1636e+06,Earth,496824,2.89671e+07,0,-5.62891,1.37257,0
2.1636e+06,Moon,3.43988e+08,-1.44995e+08,0,457.857,910.355,0
2.1672e+06,Earth,476942,2.89719e+07,0,-5.52276,1.31881,0
2.1672e+06,Moon,3.45605e+08,-1.41702e+08,0,449.222,914.728,0
2.1708e+06,Earth,457444,2.89765e+07,0,-5.41609,1.26606,0
2.1708e+06,Moon,3.47191e+08,-1.38394e+08,0,440.546,919.019,0
2.1744e+06,Earth,438332,2.89808e+07,0,-5.30891,1.21432,0
2.1744e+06,Moon,3.48746e+08,-1.3507e+08,0,431.828,923.227,0
2.178e+06,Earth,419607,2.8985e+07,0,-5.20125,1.16361,0
2.178e+06,Moon,3.50269e+08,-1.31732e+08,0,423.071,927.351,0
2.1816e+06,Earth,401272,2.8989e+07,0,-5.0931,1.11393,0
2.1816e+06,Moon,3.5176e+08,-1.28379e+08,0,414.274,931.393,0
2.1852e+06,Earth,383328,2.89929e+07,0,-4.98448,1.06528,0
2.1852e+06,Moon,3.5322e+08,-1.25012e+08,0,405.438,935.35,0
2.1888e+06,Earth,365777,2.89965e+07,0,-4.87539,1.01767,0
2.1888e+06,Moon,3.54648e+08,-1.2163e+08,0,396.565,939.223,0
2.1924e+06,Earth,348620,2.9e+07,0,-4.76585,0.971094,0
2.1924e+06,Moon,3.56043e+08,-1.18236e+08,0,387.655,943.011,0
2.196e+06,Earth,331858,2.90034e+07,0,-4.65586,0.925566,0
2.196e+06,Moon,3.57407e+08,-1.14827e+08,0,378.709,946.714,0
2.1996e+06,Earth,315495,2.90065e+07,0,-4.54544,0.881088,0
2.1996e+06,Moon,3.58738e+08,-1.11406e+08,0,369.727,950.332,0
2.2032e+06,Earth,299530,2.90095e+07,0,-4.43459,0.837663,0
2.2032e+06,Moon,3.60036e+08,-1.07972e+08,0,360.711,953.864,0
2.2068e+06,Earth,283966,2.90124e+07,0,-4.32333,0.795296,0
2.2068e+06,Moon,3.61302e+08,-1.04526e+08,0,351.661,957.31,0
2.2104e+06,Earth,268804,2.90151e+07,0,-4.21166,0.753991,0
2.2104e+06,Moon,3.62535e+08,-1.01068e+08,0,342.578,960.67,0
2.214e+06,Earth,254046,2.90177e+07,0,-4.0996,0.713752,0
2.214e+06,Moon,3.63736e+08,-9.75973e+07,0,333.462,963.943,0
2.2176e+06,Earth,239692,2.90201e+07,0,-3.98715,0.674582,0
2.2176e+06,Moon,3.64903e+08,-9.41156e+07,0,324.316,967.129,0
2.2212e+06,Earth,225745,2.90224e+07,0,-3.87433,0.636485,0
2.2212e+06,Moon,3.66038e+08,-9.06228e+07,0,315.139,970.228,0
2.2248e+06,Earth,212204,2.90246e+07,0,-3.76114,0.599465,0
2.2248e+06,Moon,3.67139e+08,-8.71192e+07,0,305.932,973.239,0
2.2284e+06,Earth,199073,2.90266e+07,0,-3.6476,0.563525,0
2.2284e+06,Moon,3.68207e+08,-8.3605e+07,0,296.696,976.163,0
2.232e+06,Earth,186352,2.90285e+07,0,-3.53371,0.528669,0
2.232e+06,Moon,3.69242e+08,-8.00806e+07,0,287.433,978.998,0
2.2356e+06,Earth,174042,2.90303e+07,0,-3.41949,0.4949,0
2.2356e+06,Moon,3.70243e+08,-7.65463e+07,0,278.142,981.745,0
2.2392e+06,Earth,162144,2.90319e+07,0,-3.30494,0.462221,0
2.2392e+06,Moon,3.71211e+08,-7.30024e+07,0,268.825,984.403,0
2.2428e+06,Earth,150659,2.90335e+07,0,-3.19008,0.430635,0
2.2428e+06,Moon,3.72145e+08,-6.94493e+07,0,259.482,986.972,0
2.2464e+06,Earth,139590,2.90349e+07,0,-3.07491,0.400146,0
2.2464e+06,Moon,3.73046e+08,-6.58873e+07,0,250.114,989.452,0
2.25e+06,Earth,128936,2.90363e+07,0,-2.95946,0.370757,0
2.25e+06,Moon,3.73912e+08,-6.23167e+07,0,240.723,991.843,0
2.2536e+06,Earth,118698,2.90375e+07,0,-2.84371,0.342469,0
2.2536e+06,Moon,3.74745e+08,-5.87378e+07,0,231.308,994.143,0
2.2572e+06,Earth,108879,2.90386e+07,0,-2.7277,0.315287,0
2.2572e+06,Moon,3.75544e+08,-5.51509e+07,0,221.872,996.354,0
2.2608e+06,Earth,99477.6,2.90397e+07,0,-2.61142,0.289213,0
2.2608e+06,Moon,3.76308e+08,-5.15564e+07,0,212.414,998.475,0
2.2644e+06,Earth,90495.9,2.90406e+07,0,-2.4949,0.264248,0
2.2644e+06,Moon,3.77039e+08,-4.79546e+07,0,202.935,1000.51,0
2.268e+06,Earth,81934.7,2.90415e+07,0,-2.37813,0.240397,0
2.268e+06,Moon,3.77735e+08,-4.43458e+07,0,193.437,1002.45,0
2.2716e+06,Earth,73794.6,2.90423e+07,0,-2.26112,0.217661,0
2.2716e+06,Moon,3.78398e+08,-4.07303e+07,0,183.92,1004.3,0
2.2752e+06,Earth,66076.6,2.9043e+07,0,-2.1439,0.196042,0
2.2752e+06,Moon,3.79025e+08,-3.71085e+07,0,174.386,1006.05,0
2.2788e+06,Earth,58781.3,2.90436e+07,0,-2.02647,0.175544,0
2.2788e+06,Moon,3.79619e+08,-3.34807e+07,0,164.834,1007.72,0
2.2824e+06,Earth,51909.5,2.90442e+07,0,-1.90884,0.156166,0
2.2824e+06,Moon,3.80178e+08,-2.98472e+07,0,155.266,1009.3,0
2.286e+06,Earth,45461.8,2.90447e+07,0,-1.79102,0.137913,0
2.286e+06,Moon,3.80702e+08,-2.62084e+07,0,145.682,1010.78,0
2.2896e+06,Earth,39438.9,2.90451e+07,0,-1.67302,0.120786,0
2.2896e+06,Moon,3.81192e+08,-2.25646e+07,0,136.084,1012.18,0
2.2932e+06,Earth,33841.4,2.90455e+07,0,-1.55486,0.104785,0
2.2932e+06,Moon,3.81647e+08,-1.89161e+07,0,126.473,1013.48,0
2.2968e+06,Earth,28669.9,2.90458e+07,0,-1.43654,0.0899147,0
2.2968e+06,Moon,3.82068e+08,-1.52632e+07,0,116.848,1014.69,0
2.3004e+06,Earth,23924.8,2.90461e+07,0,-1.31807,0.0761747,0
2.3004e+06,Moon,3.82454e+08,-1.16063e+07,0,107.212,1015.8,0
2.304e+06,Earth,19606.7,2.90463e+07,0,-1.19947,0.0635671,0
2.304e+06,Moon,3.82805e+08,-7.94572e+06,0,97.5648,1016.83,0
2.3076e+06,Earth,15716.1,2.90465e+07,0,-1.08074,0.0520933,0
2.3076e+06,Moon,3.83122e+08,-4.28177e+06,0,87.9073,1017.76,0
2.3112e+06,Earth,12253.3,2.90466e+07,0,-0.961893,0.0417545,0
2.3112e+06,Moon,3.83403e+08,-614801,0,78.2406,1018.6,0
2.3148e+06,Earth,9218.66,2.90468e+07,0,-0.842947,0.0325521,0
2.3148e+06,Moon,3.8365e+08,3.05487e+06,0,68.5655,1019.35,0
2.3184e+06,Earth,6612.59,2.90469e+07,0,-0.723908,0.0244872,0
2.3184e+06,Moon,3.83862e+08,6.7269e+06,0,58.8829,1020.01,0
2.322e+06,Earth,4435.36,2.90469e+07,0,-0.604787,0.0175607,0
2.322e+06,Moon,3.84039e+08,1.0401e+07,0,49.1935,1020.57,0
2.3256e+06,Earth,2687.22,2.9047e+07,0,-0.485595,0.0117735,0
2.3256e+06,Moon,3.84181e+08,1.40767e+07,0,39.4984,1021.04,0
2.3292e+06,Earth,1368.38,2.9047e+07,0,-0.366342,0.00712664,0
2.3292e+06,Moon,3.84289e+08,1.77538e+07,0,29.7984,1021.42,0
2.3328e+06,Earth,479.038,2.9047e+07,0,-0.24704,0.00362067,0
2.3328e+06,Moon,3.84361e+08,2.1432e+07,0,20.0943,1021.71,0
2.3364e+06,Earth,19.3202,2.9047e+07,0,-0.127699,0.00125627,0
2.3364e+06,Moon,3.84398e+08,2.51108e+07,0,10.3871,1021.9,0
2.34e+06,Earth,-10.6698,2.9047e+07,0,-0.00833057,3.39377e-05,0
2.34e+06,Moon,3.84401e+08,2.879e+07,0,0.677611,1022,0
2.3436e+06,Earth,389.13,2.9047e+07,0,0.111055,-4.5887e-05,0
2.3436e+06,Moon,3.84368e+08,3.24692e+07,0,-9.03328,1022,0
2.3472e+06,Earth,1218.74,2.9047e+07,0,0.230448,0.00101711,0
2.3472e+06,Moon,3.84301e+08,3.61481e+07,0,-18.7447,1021.92,0
2.3508e+06,Earth,2478.15,2.9047e+07,0,0.349836,0.00322316,0
2.3508e+06,Moon,3.84198e+08,3.98264e+07,0,-28.4557,1021.74,0
2.3544e+06,Earth,4167.3,2.9047e+07,0,0.469208,0.00657238,0
2.3544e+06,Moon,3.84061e+08,4.35036e+07,0,-38.1655,1021.47,0
2.358e+06,Earth,6286.1,2.90471e+07,0,0.588555,0.0110648,0
2.358e+06,Moon,3.83889e+08,4.71796e+07,0,-47.8732,1021.1,0
